No.	Title	Link	Authors	Keywords
90	Deformable Surface Tracking by Graph Matching	https://openaccess.thecvf.com/content_ICCV_2019/html/Wang_Deformable_Surface_Tracking_by_Graph_Matching_ICCV_2019_paper.html	Tao Wang, Haibin Ling, Congyan Lang, Songhe Feng, Xiaohui Hou	
91	Deep Meta Learning for Real-Time Target-Aware Visual Tracking	https://openaccess.thecvf.com/content_ICCV_2019/html/Choi_Deep_Meta_Learning_for_Real-Time_Target-Aware_Visual_Tracking_ICCV_2019_paper.html	Janghoon Choi, Junseok Kwon, Kyoung Mu Lee	
92	Looking to Relations for Future Trajectory Forecast	https://openaccess.thecvf.com/content_ICCV_2019/html/Choi_Looking_to_Relations_for_Future_Trajectory_Forecast_ICCV_2019_paper.html	Chiho Choi, Behzad Dariush	
93	Anchor Diffusion for Unsupervised Video Object Segmentation	https://openaccess.thecvf.com/content_ICCV_2019/html/Yang_Anchor_Diffusion_for_Unsupervised_Video_Object_Segmentation_ICCV_2019_paper.html	Zhao Yang, Qiang Wang, Luca Bertinetto, Weiming Hu, Song Bai, Philip H. S. Torr	
94	Tracking Without Bells and Whistles	https://openaccess.thecvf.com/content_ICCV_2019/html/Bergmann_Tracking_Without_Bells_and_Whistles_ICCV_2019_paper.html	Philipp Bergmann, Tim Meinhardt, Laura Leal-Taixe	
95	Perspective-Guided Convolution Networks for Crowd Counting	https://openaccess.thecvf.com/content_ICCV_2019/html/Yan_Perspective-Guided_Convolution_Networks_for_Crowd_Counting_ICCV_2019_paper.html	Zhaoyi Yan, Yuchen Yuan, Wangmeng Zuo, Xiao Tan, Yezhen Wang, Shilei Wen, Errui Ding	
96	End-to-End Wireframe Parsing	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhou_End-to-End_Wireframe_Parsing_ICCV_2019_paper.html	Yichao Zhou, Haozhi Qi, Yi Ma	
97	Incremental Class Discovery for Semantic Segmentation With RGBD Sensing	https://openaccess.thecvf.com/content_ICCV_2019/html/Nakajima_Incremental_Class_Discovery_for_Semantic_Segmentation_With_RGBD_Sensing_ICCV_2019_paper.html	Yoshikatsu Nakajima, Byeongkeun Kang, Hideo Saito, Kris Kitani	
98	SSF-DAN: Separated Semantic Feature Based Domain Adaptation Network for Semantic Segmentation	https://openaccess.thecvf.com/content_ICCV_2019/html/Du_SSF-DAN_Separated_Semantic_Feature_Based_Domain_Adaptation_Network_for_Semantic_ICCV_2019_paper.html	Liang Du, Jingang Tan, Hongye Yang, Jianfeng Feng, Xiangyang Xue, Qibao Zheng, Xiaoqing Ye, Xiaolin Zhang	
99	SpaceNet MVOI: A Multi-View Overhead Imagery Dataset	https://openaccess.thecvf.com/content_ICCV_2019/html/Weir_SpaceNet_MVOI_A_Multi-View_Overhead_Imagery_Dataset_ICCV_2019_paper.html	Nicholas Weir, David Lindenbaum, Alexei Bastidas, Adam Van Etten, Sean McPherson, Jacob Shermeyer, Varun Kumar, Hanlin Tang	
100	Multi-Level Bottom-Top and Top-Bottom Feature Fusion for Crowd Counting	https://openaccess.thecvf.com/content_ICCV_2019/html/Sindagi_Multi-Level_Bottom-Top_and_Top-Bottom_Feature_Fusion_for_Crowd_Counting_ICCV_2019_paper.html	Vishwanath A. Sindagi, Vishal M. Patel	
101	Learning Lightweight Lane Detection CNNs by Self Attention Distillation	https://openaccess.thecvf.com/content_ICCV_2019/html/Hou_Learning_Lightweight_Lane_Detection_CNNs_by_Self_Attention_Distillation_ICCV_2019_paper.html	Yuenan Hou, Zheng Ma, Chunxiao Liu, Chen Change Loy	
102	SplitNet: Sim2Sim and Task2Task Transfer for Embodied Visual Navigation	https://openaccess.thecvf.com/content_ICCV_2019/html/Gordon_SplitNet_Sim2Sim_and_Task2Task_Transfer_for_Embodied_Visual_Navigation_ICCV_2019_paper.html	Daniel Gordon, Abhishek Kadian, Devi Parikh, Judy Hoffman, Dhruv Batra	
103	Cascaded Parallel Filtering for Memory-Efficient Image-Based Localization	https://openaccess.thecvf.com/content_ICCV_2019/html/Cheng_Cascaded_Parallel_Filtering_for_Memory-Efficient_Image-Based_Localization_ICCV_2019_paper.html	Wentao Cheng, Weisi Lin, Kan Chen, Xinfeng Zhang	
104	Pixel2Mesh++: Multi-View 3D Mesh Generation via Deformation	https://openaccess.thecvf.com/content_ICCV_2019/html/Wen_Pixel2Mesh_Multi-View_3D_Mesh_Generation_via_Deformation_ICCV_2019_paper.html	Chao Wen, Yinda Zhang, Zhuwen Li, Yanwei Fu	
105	A Differential Volumetric Approach to Multi-View Photometric Stereo	https://openaccess.thecvf.com/content_ICCV_2019/html/Logothetis_A_Differential_Volumetric_Approach_to_Multi-View_Photometric_Stereo_ICCV_2019_paper.html	Fotios Logothetis, Roberto Mecca, Roberto Cipolla	
106	Revisiting Radial Distortion Absolute Pose	https://openaccess.thecvf.com/content_ICCV_2019/html/Larsson_Revisiting_Radial_Distortion_Absolute_Pose_ICCV_2019_paper.html	Viktor Larsson, Torsten Sattler, Zuzana Kukelova, Marc Pollefeys	
107	Estimating the Fundamental Matrix Without Point Correspondences With Application to Transmission Imaging	https://openaccess.thecvf.com/content_ICCV_2019/html/Wurfl_Estimating_the_Fundamental_Matrix_Without_Point_Correspondences_With_Application_to_ICCV_2019_paper.html	Tobias Wurfl, Andre Aichert, Nicole Maass, Frank Dennerlein, Andreas Maier	
108	QUARCH: A New Quasi-Affine Reconstruction Stratum From Vague Relative Camera Orientation Knowledge	https://openaccess.thecvf.com/content_ICCV_2019/html/Adlakha_QUARCH_A_New_Quasi-Affine_Reconstruction_Stratum_From_Vague_Relative_Camera_ICCV_2019_paper.html	Devesh Adlakha, Adlane Habed, Fabio Morbidi, Cedric Demonceaux, Michel de Mathelin	
109	Homography From Two Orientation- and Scale-Covariant Features	https://openaccess.thecvf.com/content_ICCV_2019/html/Barath_Homography_From_Two_Orientation-_and_Scale-Covariant_Features_ICCV_2019_paper.html	Daniel Barath, Zuzana Kukelova	
110	Hiding Video in Audio via Reversible Generative Models	https://openaccess.thecvf.com/content_ICCV_2019/html/Yang_Hiding_Video_in_Audio_via_Reversible_Generative_Models_ICCV_2019_paper.html	Hyukryul Yang, Hao Ouyang, Vladlen Koltun, Qifeng Chen	
111	GSLAM: A General SLAM Framework and Benchmark	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhao_GSLAM_A_General_SLAM_Framework_and_Benchmark_ICCV_2019_paper.html	Yong Zhao, Shibiao Xu, Shuhui Bu, Hongkai Jiang, Pengcheng Han	
112	Elaborate Monocular Point and Line SLAM With Robust Initialization	https://openaccess.thecvf.com/content_ICCV_2019/html/Lee_Elaborate_Monocular_Point_and_Line_SLAM_With_Robust_Initialization_ICCV_2019_paper.html	Sang Jun Lee, Sung Soo Hwang	
113	Adaptive Density Map Generation for Crowd Counting	https://openaccess.thecvf.com/content_ICCV_2019/html/Wan_Adaptive_Density_Map_Generation_for_Crowd_Counting_ICCV_2019_paper.html	Jia Wan, Antoni Chan	
114	Attention-Aware Polarity Sensitive Embedding for Affective Image Retrieval	https://openaccess.thecvf.com/content_ICCV_2019/html/Yao_Attention-Aware_Polarity_Sensitive_Embedding_for_Affective_Image_Retrieval_ICCV_2019_paper.html	Xingxu Yao, Dongyu She, Sicheng Zhao, Jie Liang, Yu-Kun Lai, Jufeng Yang	
115	Zero-Shot Emotion Recognition via Affective Structural Embedding	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhan_Zero-Shot_Emotion_Recognition_via_Affective_Structural_Embedding_ICCV_2019_paper.html	Chi Zhan, Dongyu She, Sicheng Zhao, Ming-Ming Cheng, Jufeng Yang	
116	FW-GAN: Flow-Navigated Warping GAN for Video Virtual Try-On	https://openaccess.thecvf.com/content_ICCV_2019/html/Dong_FW-GAN_Flow-Navigated_Warping_GAN_for_Video_Virtual_Try-On_ICCV_2019_paper.html	Haoye Dong, Xiaodan Liang, Xiaohui Shen, Bowen Wu, Bing-Cheng Chen, Jian Yin	
117	Interactive Sketch & Fill: Multiclass Sketch-to-Image Translation	https://openaccess.thecvf.com/content_ICCV_2019/html/Ghosh_Interactive_Sketch__Fill_Multiclass_Sketch-to-Image_Translation_ICCV_2019_paper.html	Arnab Ghosh, Richard Zhang, Puneet K. Dokania, Oliver Wang, Alexei A. Efros, Philip H. S. Torr, Eli Shechtman	
118	Attention-Based Autism Spectrum Disorder Screening With Privileged Modality	https://openaccess.thecvf.com/content_ICCV_2019/html/Chen_Attention-Based_Autism_Spectrum_Disorder_Screening_With_Privileged_Modality_ICCV_2019_paper.html	Shi Chen, Qi Zhao	
119	Image Aesthetic Assessment Based on Pairwise Comparison A Unified Approach to Score Regression, Binary Classification, and Personalization	https://openaccess.thecvf.com/content_ICCV_2019/html/Lee_Image_Aesthetic_Assessment_Based_on_Pairwise_Comparison__A_Unified_ICCV_2019_paper.html	Jun-Tae Lee, Chang-Su Kim	
120	Delving Into Robust Object Detection From Unmanned Aerial Vehicles: A Deep Nuisance Disentanglement Approach	https://openaccess.thecvf.com/content_ICCV_2019/html/Wu_Delving_Into_Robust_Object_Detection_From_Unmanned_Aerial_Vehicles_A_ICCV_2019_paper.html	Zhenyu Wu, Karthik Suresh, Priya Narayanan, Hongyu Xu, Heesung Kwon, Zhangyang Wang	
121	Bit-Flip Attack: Crushing Neural Network With Progressive Bit Search	https://openaccess.thecvf.com/content_ICCV_2019/html/Rakin_Bit-Flip_Attack_Crushing_Neural_Network_With_Progressive_Bit_Search_ICCV_2019_paper.html	Adnan Siraj Rakin, Zhezhi He, Deliang Fan	
122	Employing Deep Part-Object Relationships for Salient Object Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Liu_Employing_Deep_Part-Object_Relationships_for_Salient_Object_Detection_ICCV_2019_paper.html	Yi Liu, Qiang Zhang, Dingwen Zhang, Jungong Han	
123	Self-Supervised Deep Depth Denoising	https://openaccess.thecvf.com/content_ICCV_2019/html/Sterzentsenko_Self-Supervised_Deep_Depth_Denoising_ICCV_2019_paper.html	Vladimiros Sterzentsenko, Leonidas Saroglou, Anargyros Chatzitofis, Spyridon Thermos, Nikolaos Zioulis, Alexandros Doumanoglou, Dimitrios Zarpalas, Petros Daras	
124	Cost-Aware Fine-Grained Recognition for IoTs Based on Sequential Fixations	https://openaccess.thecvf.com/content_ICCV_2019/html/Wang_Cost-Aware_Fine-Grained_Recognition_for_IoTs_Based_on_Sequential_Fixations_ICCV_2019_paper.html	Hanxiao Wang, Venkatesh Saligrama, Stan Sclaroff, Vitaly Ablavsky	
125	Layout-Induced Video Representation for Recognizing Agent-in-Place Actions	https://openaccess.thecvf.com/content_ICCV_2019/html/Yu_Layout-Induced_Video_Representation_for_Recognizing_Agent-in-Place_Actions_ICCV_2019_paper.html	Ruichi Yu, Hongcheng Wang, Ang Li, Jingxiao Zheng, Vlad I. Morariu, Larry S. Davis	
126	Anomaly Detection in Video Sequence With Appearance-Motion Correspondence	https://openaccess.thecvf.com/content_ICCV_2019/html/Nguyen_Anomaly_Detection_in_Video_Sequence_With_Appearance-Motion_Correspondence_ICCV_2019_paper.html	Trong-Nguyen Nguyen, Jean Meunier	
127	Exploring Randomly Wired Neural Networks for Image Recognition	https://openaccess.thecvf.com/content_ICCV_2019/html/Xie_Exploring_Randomly_Wired_Neural_Networks_for_Image_Recognition_ICCV_2019_paper.html	Saining Xie, Alexander Kirillov, Ross Girshick, Kaiming He	
128	Progressive Differentiable Architecture Search: Bridging the Depth Gap Between Search and Evaluation	https://openaccess.thecvf.com/content_ICCV_2019/html/Chen_Progressive_Differentiable_Architecture_Search_Bridging_the_Depth_Gap_Between_Search_ICCV_2019_paper.html	Xin Chen, Lingxi Xie, Jun Wu, Qi Tian	
129	Multinomial Distribution Learning for Effective Neural Architecture Search	https://openaccess.thecvf.com/content_ICCV_2019/html/Zheng_Multinomial_Distribution_Learning_for_Effective_Neural_Architecture_Search_ICCV_2019_paper.html	Xiawu Zheng, Rongrong Ji, Lang Tang, Baochang Zhang, Jianzhuang Liu, Qi Tian	
130	Searching for MobileNetV3	https://openaccess.thecvf.com/content_ICCV_2019/html/Howard_Searching_for_MobileNetV3_ICCV_2019_paper.html	Andrew Howard, Mark Sandler, Grace Chu, Liang-Chieh Chen, Bo Chen, Mingxing Tan, Weijun Wang, Yukun Zhu, Ruoming Pang, Vijay Vasudevan, Quoc V. Le, Hartwig Adam	
131	Data-Free Quantization Through Weight Equalization and Bias Correction	https://openaccess.thecvf.com/content_ICCV_2019/html/Nagel_Data-Free_Quantization_Through_Weight_Equalization_and_Bias_Correction_ICCV_2019_paper.html	Markus Nagel, Mart van Baalen, Tijmen Blankevoort, Max Welling	
132	A Camera That CNNs: Towards Embedded Neural Networks on Pixel Processor Arrays	https://openaccess.thecvf.com/content_ICCV_2019/html/Bose_A_Camera_That_CNNs_Towards_Embedded_Neural_Networks_on_Pixel_ICCV_2019_paper.html	Laurie Bose, Jianing Chen, Stephen J. Carey, Piotr Dudek, Walterio Mayol-Cuevas	
133	Knowledge Distillation via Route Constrained Optimization	https://openaccess.thecvf.com/content_ICCV_2019/html/Jin_Knowledge_Distillation_via_Route_Constrained_Optimization_ICCV_2019_paper.html	Xiao Jin, Baoyun Peng, Yichao Wu, Yu Liu, Jiaheng Liu, Ding Liang, Junjie Yan, Xiaolin Hu	
134	Distillation-Based Training for Multi-Exit Architectures	https://openaccess.thecvf.com/content_ICCV_2019/html/Phuong_Distillation-Based_Training_for_Multi-Exit_Architectures_ICCV_2019_paper.html	Mary Phuong, Christoph H. Lampert	
135	Similarity-Preserving Knowledge Distillation	https://openaccess.thecvf.com/content_ICCV_2019/html/Tung_Similarity-Preserving_Knowledge_Distillation_ICCV_2019_paper.html	Frederick Tung, Greg Mori	
136	Many Task Learning With Task Routing	https://openaccess.thecvf.com/content_ICCV_2019/html/Strezoski_Many_Task_Learning_With_Task_Routing_ICCV_2019_paper.html	Gjorgji Strezoski, Nanne van Noord, Marcel Worring	
137	Stochastic Filter Groups for Multi-Task CNNs: Learning Specialist and Generalist Convolution Kernels	https://openaccess.thecvf.com/content_ICCV_2019/html/Bragman_Stochastic_Filter_Groups_for_Multi-Task_CNNs_Learning_Specialist_and_Generalist_ICCV_2019_paper.html	Felix J.S. Bragman, Ryutaro Tanno, Sebastien Ourselin, Daniel C. Alexander, Jorge Cardoso	
138	Transferability and Hardness of Supervised Classification Tasks	https://openaccess.thecvf.com/content_ICCV_2019/html/Tran_Transferability_and_Hardness_of_Supervised_Classification_Tasks_ICCV_2019_paper.html	Anh T. Tran, Cuong V. Nguyen, Tal Hassner	
139	Moment Matching for Multi-Source Domain Adaptation	https://openaccess.thecvf.com/content_ICCV_2019/html/Peng_Moment_Matching_for_Multi-Source_Domain_Adaptation_ICCV_2019_paper.html	Xingchao Peng, Qinxun Bai, Xide Xia, Zijun Huang, Kate Saenko, Bo Wang	
140	Unsupervised Domain Adaptation via Regularized Conditional Alignment	https://openaccess.thecvf.com/content_ICCV_2019/html/Cicek_Unsupervised_Domain_Adaptation_via_Regularized_Conditional_Alignment_ICCV_2019_paper.html	Safa Cicek, Stefano Soatto	
141	Larger Norm More Transferable: An Adaptive Feature Norm Approach for Unsupervised Domain Adaptation	https://openaccess.thecvf.com/content_ICCV_2019/html/Xu_Larger_Norm_More_Transferable_An_Adaptive_Feature_Norm_Approach_for_ICCV_2019_paper.html	Ruijia Xu, Guanbin Li, Jihan Yang, Liang Lin	
142	UM-Adapt: Unsupervised Multi-Task Adaptation Using Adversarial Cross-Task Distillation	https://openaccess.thecvf.com/content_ICCV_2019/html/Kundu_UM-Adapt_Unsupervised_Multi-Task_Adaptation_Using_Adversarial_Cross-Task_Distillation_ICCV_2019_paper.html	Jogendra Nath Kundu, Nishank Lakkakula, R. Venkatesh Babu	
143	Episodic Training for Domain Generalization	https://openaccess.thecvf.com/content_ICCV_2019/html/Li_Episodic_Training_for_Domain_Generalization_ICCV_2019_paper.html	Da Li, Jianshu Zhang, Yongxin Yang, Cong Liu, Yi-Zhe Song, Timothy M. Hospedales	
144	Domain Adaptation for Structured Output via Discriminative Patch Representations	https://openaccess.thecvf.com/content_ICCV_2019/html/Tsai_Domain_Adaptation_for_Structured_Output_via_Discriminative_Patch_Representations_ICCV_2019_paper.html	Yi-Hsuan Tsai, Kihyuk Sohn, Samuel Schulter, Manmohan Chandraker	
145	Semi-Supervised Learning by Augmented Distribution Alignment	https://openaccess.thecvf.com/content_ICCV_2019/html/Wang_Semi-Supervised_Learning_by_Augmented_Distribution_Alignment_ICCV_2019_paper.html	Qin Wang, Wen Li, Luc Van Gool	
146	S4L: Self-Supervised Semi-Supervised Learning	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhai_S4L_Self-Supervised_Semi-Supervised_Learning_ICCV_2019_paper.html	Xiaohua Zhai, Avital Oliver, Alexander Kolesnikov, Lucas Beyer	
147	Privacy Preserving Image Queries for Camera Localization	https://openaccess.thecvf.com/content_ICCV_2019/html/Speciale_Privacy_Preserving_Image_Queries_for_Camera_Localization_ICCV_2019_paper.html	Pablo Speciale, Johannes L. Schonberger, Sudipta N. Sinha, Marc Pollefeys	
148	Calibration Wizard: A Guidance System for Camera Calibration Based on Modelling Geometric and Corner Uncertainty	https://openaccess.thecvf.com/content_ICCV_2019/html/Peng_Calibration_Wizard_A_Guidance_System_for_Camera_Calibration_Based_on_ICCV_2019_paper.html	Songyou Peng, Peter Sturm	
149	Gated2Depth: Real-Time Dense Lidar From Gated Images	https://openaccess.thecvf.com/content_ICCV_2019/html/Gruber_Gated2Depth_Real-Time_Dense_Lidar_From_Gated_Images_ICCV_2019_paper.html	Tobias Gruber, Frank Julca-Aguilar, Mario Bijelic, Felix Heide	
150	X-Section: Cross-Section Prediction for Enhanced RGB-D Fusion	https://openaccess.thecvf.com/content_ICCV_2019/html/Nicastro_X-Section_Cross-Section_Prediction_for_Enhanced_RGB-D_Fusion_ICCV_2019_paper.html	Andrea Nicastro, Ronald Clark, Stefan Leutenegger	
151	Learning an Event Sequence Embedding for Dense Event-Based Deep Stereo	https://openaccess.thecvf.com/content_ICCV_2019/html/Tulyakov_Learning_an_Event_Sequence_Embedding_for_Dense_Event-Based_Deep_Stereo_ICCV_2019_paper.html	Stepan Tulyakov, Francois Fleuret, Martin Kiefel, Peter Gehler, Michael Hirsch	
152	Point-Based Multi-View Stereo Network	https://openaccess.thecvf.com/content_ICCV_2019/html/Chen_Point-Based_Multi-View_Stereo_Network_ICCV_2019_paper.html	Rui Chen, Songfang Han, Jing Xu, Hao Su	
153	Discrete Laplace Operator Estimation for Dynamic 3D Reconstruction	https://openaccess.thecvf.com/content_ICCV_2019/html/Xu_Discrete_Laplace_Operator_Estimation_for_Dynamic_3D_Reconstruction_ICCV_2019_paper.html	Xiangyu Xu, Enrique Dunn	
154	Deep Non-Rigid Structure From Motion	https://openaccess.thecvf.com/content_ICCV_2019/html/Kong_Deep_Non-Rigid_Structure_From_Motion_ICCV_2019_paper.html	Chen Kong, Simon Lucey	
155	Equivariant Multi-View Networks	https://openaccess.thecvf.com/content_ICCV_2019/html/Esteves_Equivariant_Multi-View_Networks_ICCV_2019_paper.html	Carlos Esteves, Yinshuang Xu, Christine Allen-Blanchette, Kostas Daniilidis	
156	Interpolated Convolutional Networks for 3D Point Cloud Understanding	https://openaccess.thecvf.com/content_ICCV_2019/html/Mao_Interpolated_Convolutional_Networks_for_3D_Point_Cloud_Understanding_ICCV_2019_paper.html	Jiageng Mao, Xiaogang Wang, Hongsheng Li	
157	Revisiting Point Cloud Classification: A New Benchmark Dataset and Classification Model on Real-World Data	https://openaccess.thecvf.com/content_ICCV_2019/html/Uy_Revisiting_Point_Cloud_Classification_A_New_Benchmark_Dataset_and_Classification_ICCV_2019_paper.html	Mikaela Angelina Uy, Quang-Hieu Pham, Binh-Son Hua, Thanh Nguyen, Sai-Kit Yeung	
158	PointCloud Saliency Maps	https://openaccess.thecvf.com/content_ICCV_2019/html/Zheng_PointCloud_Saliency_Maps_ICCV_2019_paper.html	Tianhang Zheng, Changyou Chen, Junsong Yuan, Bo Li, Kui Ren	
159	ShellNet: Efficient Point Cloud Convolutional Neural Networks Using Concentric Shells Statistics	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhang_ShellNet_Efficient_Point_Cloud_Convolutional_Neural_Networks_Using_Concentric_Shells_ICCV_2019_paper.html	Zhiyuan Zhang, Binh-Son Hua, Sai-Kit Yeung	
160	Unsupervised Deep Learning for Structured Shape Matching	https://openaccess.thecvf.com/content_ICCV_2019/html/Roufosse_Unsupervised_Deep_Learning_for_Structured_Shape_Matching_ICCV_2019_paper.html	Jean-Michel Roufosse, Abhishek Sharma, Maks Ovsjanikov	
