No.	Title	Link	Authors	Keywords
536	Tensor denoising and completion based on ordinal observations	https://proceedings.mlr.press/v119/lee20i.html	Chanwoo Lee, Miaoyan Wang	
537	Analytic Marching: An Analytic Meshing Solution from Deep Implicit Surface Networks	https://proceedings.mlr.press/v119/lei20a.html	Jiabao Lei, Kui Jia	
538	SGD Learns One-Layer Networks in WGANs	https://proceedings.mlr.press/v119/lei20b.html	Qi Lei, Jason Lee, Alex Dimakis, Constantinos Daskalakis	
539	Fine-Grained Analysis of Stability and Generalization for Stochastic Gradient Descent	https://proceedings.mlr.press/v119/lei20c.html	Yunwen Lei, Yiming Ying	
540	Learning Quadratic Games on Networks	https://proceedings.mlr.press/v119/leng20a.html	Yan Leng, Xiaowen Dong, Junfeng Wu, Alex Pentland	
541	ACFlow: Flow Models for Arbitrary Conditional Likelihoods	https://proceedings.mlr.press/v119/li20a.html	Yang Li, Shoaib Akbar, Junier Oliva	
542	Manifold Identification for Ultimately Communication-Efficient Distributed Optimization	https://proceedings.mlr.press/v119/li20b.html	Yu-Sheng Li, Wei-Lin Chiang, Ching-Pei Lee	
543	Neural Architecture Search in A Proxy Validation Loss Landscape	https://proceedings.mlr.press/v119/li20c.html	Yanxi Li, Minjing Dong, Yunhe Wang, Chang Xu	
544	PENNI: Pruned Kernel Sharing for Efficient CNN Inference	https://proceedings.mlr.press/v119/li20d.html	Shiyu Li, Edward Hanson, Hai Li, Yiran Chen	
545	Implicit Euler Skip Connections: Enhancing Adversarial Robustness via Numerical Stability	https://proceedings.mlr.press/v119/li20e.html	Mingjie Li, Lingshen He, Zhouchen Lin	
546	Closed Loop Neural-Symbolic Learning via Integrating Neural Perception, Grammar Parsing, and Symbolic Reasoning	https://proceedings.mlr.press/v119/li20f.html	Qing Li, Siyuan Huang, Yining Hong, Yixin Chen, Ying Nian Wu, Song-Chun Zhu	
547	Acceleration for Compressed Gradient Descent in Distributed and Federated Optimization	https://proceedings.mlr.press/v119/li20g.html	Zhize Li, Dmitry Kovalev, Xun Qian, Peter Richtarik	
548	On the Relation between Quality-Diversity Evaluation and Distribution-Fitting Goal in Text Generation	https://proceedings.mlr.press/v119/li20h.html	Jianing Li, Yanyan Lan, Jiafeng Guo, Xueqi Cheng	
549	Latent Space Factorisation and Manipulation via Matrix Subspace Projection	https://proceedings.mlr.press/v119/li20i.html	Xiao Li, Chenghua Lin, Ruizhe Li, Chaozheng Wang, Frank Guerin	
550	Visual Grounding of Learned Physical Models	https://proceedings.mlr.press/v119/li20j.html	Yunzhu Li, Toru Lin, Kexin Yi, Daniel Bear, Daniel Yamins, Jiajun Wu, Joshua Tenenbaum, Antonio Torralba	
551	Learning from Irregularly-Sampled Time Series: A Missing Data Perspective	https://proceedings.mlr.press/v119/li20k.html	Steven Cheng-Xian Li, Benjamin Marlin	
552	Evolutionary Topology Search for Tensor Network Decomposition	https://proceedings.mlr.press/v119/li20l.html	Chao Li, Zhun Sun	
553	Train Big, Then Compress: Rethinking Model Size for Efficient Training and Inference of Transformers	https://proceedings.mlr.press/v119/li20m.html	Zhuohan Li, Eric Wallace, Sheng Shen, Kevin Lin, Kurt Keutzer, Dan Klein, Joey Gonzalez	
554	Almost Tune-Free Variance Reduction	https://proceedings.mlr.press/v119/li20n.html	Bingcong Li, Lingda Wang, Georgios B. Giannakis	
555	Nearly Linear Row Sampling Algorithm for Quantile Regression	https://proceedings.mlr.press/v119/li20o.html	Yi Li, Ruosong Wang, Lin Yang, Hanrui Zhang	
556	Temporal Logic Point Processes	https://proceedings.mlr.press/v119/li20p.html	Shuang Li, Lu Wang, Ruizhi Zhang, Xiaofu Chang, Xuqin Liu, Yao Xie, Yuan Qi, Le Song	
557	Input-Sparsity Low Rank Approximation in Schatten Norm	https://proceedings.mlr.press/v119/li20q.html	Yi Li, David Woodruff	
558	RIFLE: Backpropagation in Depth for Deep Transfer Learning through Re-Initializing the Fully-connected LayEr	https://proceedings.mlr.press/v119/li20r.html	Xingjian Li, Haoyi Xiong, Haozhe An, Cheng-Zhong Xu, Dejing Dou	
559	On a projective ensemble approach to two sample test for equality of distributions	https://proceedings.mlr.press/v119/li20s.html	Zhimei Li, Yaowu Zhang	
560	Do We Really Need to Access the Source Data? Source Hypothesis Transfer for Unsupervised Domain Adaptation	https://proceedings.mlr.press/v119/liang20a.html	Jian Liang, Dapeng Hu, Jiashi Feng	
561	Variable Skipping for Autoregressive Range Density Estimation	https://proceedings.mlr.press/v119/liang20b.html	Eric Liang, Zongheng Yang, Ion Stoica, Pieter Abbeel, Yan Duan, Peter Chen	
562	Adaptive Droplet Routing in Digital Microfluidic Biochips Using Deep Reinforcement Learning	https://proceedings.mlr.press/v119/liang20c.html	Tung-Che Liang, Zhanwei Zhong, Yaas Bigdeli, Tsung-Yi Ho, Krishnendu Chakrabarty, Richard Fair	
563	AR-DAE: Towards Unbiased Neural Entropy Gradient Estimation	https://proceedings.mlr.press/v119/lim20a.html	Jae Hyun Lim, Aaron Courville, Christopher Pal, Chin-Wei Huang	
564	Hierarchical Verification for Adversarial Robustness	https://proceedings.mlr.press/v119/lim20b.html	Cong Han Lim, Raquel Urtasun, Ersin Yumer	
565	On Gradient Descent Ascent for Nonconvex-Concave Minimax Problems	https://proceedings.mlr.press/v119/lin20a.html	Tianyi Lin, Chi Jin, Michael Jordan	
566	Extrapolation for Large-batch Training in Deep Learning	https://proceedings.mlr.press/v119/lin20b.html	Tao Lin, Lingjing Kong, Sebastian Stich, Martin Jaggi	
567	On the Theoretical Properties of the Network Jackknife	https://proceedings.mlr.press/v119/lin20c.html	Qiaohui Lin, Robert Lunde, Purnamrita Sarkar	
568	Handling the Positive-Definite Constraint in the Bayesian Learning Rule	https://proceedings.mlr.press/v119/lin20d.html	Wu Lin, Mark Schmidt, Mohammad Emtiyaz Khan	
569	InfoGAN-CR and ModelCentrality: Self-supervised Model Training and Selection for Disentangling GANs	https://proceedings.mlr.press/v119/lin20e.html	Zinan Lin, Kiran Thekumparampil, Giulia Fanti, Sewoong Oh	
570	Improving Generative Imagination in Object-Centric World Models	https://proceedings.mlr.press/v119/lin20f.html	Zhixuan Lin, Yi-Fu Wu, Skand Peri, Bofeng Fu, Jindong Jiang, Sungjin Ahn	
571	Generalized and Scalable Optimal Sparse Decision Trees	https://proceedings.mlr.press/v119/lin20g.html	Jimmy Lin, Chudi Zhong, Diane Hu, Cynthia Rudin, Margo Seltzer	
572	Finite-Time Last-Iterate Convergence for Multi-Agent Learning in Games	https://proceedings.mlr.press/v119/lin20h.html	Tianyi Lin, Zhengyuan Zhou, Panayotis Mertikopoulos, Michael Jordan	
573	Time-aware Large Kernel Convolutions	https://proceedings.mlr.press/v119/lioutas20a.html	Vasileios Lioutas, Yuhong Guo	
574	Understanding the Curse of Horizon in Off-Policy Evaluation via Conditional Importance Sampling	https://proceedings.mlr.press/v119/liu20a.html	Yao Liu, Pierre-Luc Bacon, Emma Brunskill	
575	Sparse Shrunk Additive Models	https://proceedings.mlr.press/v119/liu20b.html	Guodong Liu, Hong Chen, Heng Huang	
576	Boosting Deep Neural Network Efficiency with Dual-Module Inference	https://proceedings.mlr.press/v119/liu20c.html	Liu Liu, Lei Deng, Zhaodong Chen, Yuke Wang, Shuangchen Li, Jingwei Zhang, Yihua Yang, Zhenyu Gu, Yufei Ding, Yuan Xie	
577	Sample Complexity Bounds for 1-bit Compressive Sensing and Binary Stable Embeddings with Generative Priors	https://proceedings.mlr.press/v119/liu20d.html	Zhaoqiang Liu, Selwyn Gomes, Avtansh Tiwari, Jonathan Scarlett	
578	Peer Loss Functions: Learning from Noisy Labels without Knowing Noise Rates	https://proceedings.mlr.press/v119/liu20e.html	Yang Liu, Hongyi Guo	
579	An Imitation Learning Approach for Cache Replacement	https://proceedings.mlr.press/v119/liu20f.html	Evan Liu, Milad Hashemi, Kevin Swersky, Parthasarathy Ranganathan, Junwhan Ahn	
580	Exploration Through Reward Biasing: Reward-Biased Maximum Likelihood Estimation for Stochastic Multi-Armed Bandits	https://proceedings.mlr.press/v119/liu20g.html	Xi Liu, Ping-Chun Hsieh, Yu Heng Hung, Anirban Bhattacharya, P. Kumar	
581	Hallucinative Topological Memory for Zero-Shot Visual Planning	https://proceedings.mlr.press/v119/liu20h.html	Kara Liu, Thanard Kurutach, Christine Tung, Pieter Abbeel, Aviv Tamar	
582	A Chance-Constrained Generative Framework for Sequence Optimization	https://proceedings.mlr.press/v119/liu20i.html	Xianggen Liu, Qiang Liu, Sen Song, Jian Peng	
583	Min-Max Optimization without Gradients: Convergence and Applications to Black-Box Evasion and Poisoning Attacks	https://proceedings.mlr.press/v119/liu20j.html	Sijia Liu, Songtao Lu, Xiangyi Chen, Yao Feng, Kaidi Xu, Abdullah Al-Dujaili, Mingyi Hong, Una-May O’Reilly	
584	Median Matrix Completion: from Embarrassment to Optimality	https://proceedings.mlr.press/v119/liu20k.html	Weidong Liu, Xiaojun Mao, Raymond K. W. Wong	
585	A Generic First-Order Algorithmic Framework for Bi-Level Programming Beyond Lower-Level Singleton	https://proceedings.mlr.press/v119/liu20l.html	Risheng Liu, Pan Mu, Xiaoming Yuan, Shangzhi Zeng, Jin Zhang	
586	Learning Deep Kernels for Non-Parametric Two-Sample Tests	https://proceedings.mlr.press/v119/liu20m.html	Feng Liu, Wenkai Xu, Jie Lu, Guangquan Zhang, Arthur Gretton, Danica J. Sutherland	
587	Learning to Encode Position for Transformer with Continuous Dynamical Model	https://proceedings.mlr.press/v119/liu20n.html	Xuanqing Liu, Hsiang-Fu Yu, Inderjit Dhillon, Cho-Jui Hsieh	
588	Finding trainable sparse networks through Neural Tangent Transfer	https://proceedings.mlr.press/v119/liu20o.html	Tianlin Liu, Friedemann Zenke	
589	Weakly-Supervised Disentanglement Without Compromises	https://proceedings.mlr.press/v119/locatello20a.html	Francesco Locatello, Ben Poole, Gunnar Raetsch, Bernhard Schölkopf, Olivier Bachem, Michael Tschannen	
590	Too Relaxed to Be Fair	https://proceedings.mlr.press/v119/lohaus20a.html	Michael Lohaus, Michael Perrot, Ulrike Von Luxburg	
591	Stochastic Hamiltonian Gradient Methods for Smooth Games	https://proceedings.mlr.press/v119/loizou20a.html	Nicolas Loizou, Hugo Berard, Alexia Jolicoeur-Martineau, Pascal Vincent, Simon Lacoste-Julien, Ioannis Mitliagkas	
592	Error Estimation for Sketched SVD via the Bootstrap	https://proceedings.mlr.press/v119/lopes20a.html	Miles Lopes, N. Benjamin Erichson, Michael Mahoney	
593	Differentiating through the Fréchet Mean	https://proceedings.mlr.press/v119/lou20a.html	Aaron Lou, Isay Katsman, Qingxuan Jiang, Serge Belongie, Ser-Nam Lim, Christopher De Sa	
594	Working Memory Graphs	https://proceedings.mlr.press/v119/loynd20a.html	Ricky Loynd, Roland Fernandez, Asli Celikyilmaz, Adith Swaminathan, Matthew Hausknecht	
595	Moniqua: Modulo Quantized Communication in Decentralized SGD	https://proceedings.mlr.press/v119/lu20a.html	Yucheng Lu, Christopher De Sa	
596	A Mean Field Analysis Of Deep ResNet And Beyond: Towards Provably Optimization Via Overparameterization From Depth	https://proceedings.mlr.press/v119/lu20b.html	Yiping Lu, Chao Ma, Yulong Lu, Jianfeng Lu, Lexing Ying	
597	Countering Language Drift with Seeded Iterated Learning	https://proceedings.mlr.press/v119/lu20c.html	Yuchen Lu, Soumye Singhal, Florian Strub, Aaron Courville, Olivier Pietquin	
598	Does label smoothing mitigate label noise?	https://proceedings.mlr.press/v119/lukasik20a.html	Michal Lukasik, Srinadh Bhojanapalli, Aditya Menon, Sanjiv Kumar	
599	Improved Communication Cost in Distributed PageRank Computation – A Theoretical Study	https://proceedings.mlr.press/v119/luo20a.html	Siqiang Luo	
600	Progressive Graph Learning for Open-Set Domain Adaptation	https://proceedings.mlr.press/v119/luo20b.html	Yadan Luo, Zijian Wang, Zi Huang, Mahsa Baktashmotlagh	
601	Adversarial Nonnegative Matrix Factorization	https://proceedings.mlr.press/v119/luo20c.html	Lei Luo, Yanfu Zhang, Heng Huang	
602	Learning Algebraic Multigrid Using Graph Neural Networks	https://proceedings.mlr.press/v119/luz20a.html	Ilay Luz, Meirav Galun, Haggai Maron, Ronen Basri, Irad Yavneh	
603	Progressive Identification of True Labels for Partial-Label Learning	https://proceedings.mlr.press/v119/lv20a.html	Jiaqi Lv, Miao Xu, Lei Feng, Gang Niu, Xin Geng, Masashi Sugiyama	
604	Bandits with Adversarial Scaling	https://proceedings.mlr.press/v119/lykouris20a.html	Thodoris Lykouris, Vahab Mirrokni, Renato Paes Leme	
605	Efficient Continuous Pareto Exploration in Multi-Task Learning	https://proceedings.mlr.press/v119/ma20a.html	Pingchuan Ma, Tao Du, Wojciech Matusik	
606	Convex Representation Learning for Generalized Invariance in Semi-Inner-Product Space	https://proceedings.mlr.press/v119/ma20b.html	Yingyi Ma, Vignesh Ganapathiraman, Yaoliang Yu, Xinhua Zhang	
607	Normalized Loss Functions for Deep Learning with Noisy Labels	https://proceedings.mlr.press/v119/ma20c.html	Xingjun Ma, Hanxun Huang, Yisen Wang, Simone Romano, Sarah Erfani, James Bailey	
608	Quadratically Regularized Subgradient Methods for Weakly Convex Optimization with Weakly Convex Constraints	https://proceedings.mlr.press/v119/ma20d.html	Runchao Ma, Qihang Lin, Tianbao Yang	
609	Understanding the Impact of Model Incoherence on Convergence of Incremental SGD with Random Reshuffle	https://proceedings.mlr.press/v119/ma20e.html	Shaocong Ma, Yi Zhou	
610	Adversarial Neural Pruning with Latent Vulnerability Suppression	https://proceedings.mlr.press/v119/madaan20a.html	Divyam Madaan, Jinwoo Shin, Sung Ju Hwang	
611	Individual Fairness for k-Clustering	https://proceedings.mlr.press/v119/mahabadi20a.html	Sepideh Mahabadi, Ali Vakilian	
612	Multi-Task Learning with User Preferences: Gradient Descent with Controlled Ascent in Pareto Optimization	https://proceedings.mlr.press/v119/mahapatra20a.html	Debabrata Mahapatra, Vaibhav Rajan	
613	How recurrent networks implement contextual processing in sentiment analysis	https://proceedings.mlr.press/v119/maheswaranathan20a.html	Niru Maheswaranathan, David Sussillo	
614	Anderson Acceleration of Proximal Gradient Methods	https://proceedings.mlr.press/v119/mai20a.html	Vien Mai, Mikael Johansson	
615	Convergence of a Stochastic Gradient Method with Momentum for Non-Smooth Non-Convex Optimization	https://proceedings.mlr.press/v119/mai20b.html	Vien Mai, Mikael Johansson	
616	Adversarial Robustness Against the Union of Multiple Perturbation Models	https://proceedings.mlr.press/v119/maini20a.html	Pratyush Maini, Eric Wong, Zico Kolter	
617	Evolutionary Reinforcement Learning for Sample-Efficient Multiagent Coordination	https://proceedings.mlr.press/v119/majumdar20a.html	Somdeb Majumdar, Shauharda Khadka, Santiago Miret, Stephen Mcaleer, Kagan Tumer	
618	Estimation of Bounds on Potential Outcomes For Decision Making	https://proceedings.mlr.press/v119/makar20a.html	Maggie Makar, Fredrik Johansson, John Guttag, David Sontag	
619	Optimal transport mapping via input convex neural networks	https://proceedings.mlr.press/v119/makkuva20a.html	Ashok Makkuva, Amirhossein Taghvaei, Sewoong Oh, Jason Lee	
620	Proving the Lottery Ticket Hypothesis: Pruning is All You Need	https://proceedings.mlr.press/v119/malach20a.html	Eran Malach, Gilad Yehudai, Shai Shalev-Schwartz, Ohad Shamir	
621	From Local SGD to Local Fixed-Point Methods for Federated Learning	https://proceedings.mlr.press/v119/malinovskiy20a.html	Grigory Malinovskiy, Dmitry Kovalev, Elnur Gasanov, Laurent Condat, Peter Richtarik	
622	Adaptive Gradient Descent without Descent	https://proceedings.mlr.press/v119/malitsky20a.html	Yura Malitsky, Konstantin Mishchenko	
623	Emergence of Separable Manifolds in Deep Language Representations	https://proceedings.mlr.press/v119/mamou20a.html	Jonathan Mamou, Hang Le, Miguel Del Rio, Cory Stephenson, Hanlin Tang, Yoon Kim, Sueyeon Chung	
624	Adaptive Adversarial Multi-task Representation Learning	https://proceedings.mlr.press/v119/mao20a.html	Yuren Mao, Weiwei Liu, Xuemin Lin	
625	On Learning Sets of Symmetric Elements	https://proceedings.mlr.press/v119/maron20a.html	Haggai Maron, Or Litany, Gal Chechik, Ethan Fetaya	
626	Stochastically Dominant Distributional Reinforcement Learning	https://proceedings.mlr.press/v119/martin20a.html	John Martin, Michal Lyskawinski, Xiaohu Li, Brendan Englot	
627	Minimax Pareto Fairness: A Multi Objective Perspective	https://proceedings.mlr.press/v119/martinez20a.html	Natalia Martinez, Martin Bertran, Guillermo Sapiro	
628	Predictive Multiplicity in Classification	https://proceedings.mlr.press/v119/marx20a.html	Charles Marx, Flavio Calmon, Berk Ustun	
629	Adding seemingly uninformative labels helps in low data regimes	https://proceedings.mlr.press/v119/matsoukas20a.html	Christos Matsoukas, Albert Bou Hernandez, Yue Liu, Karin Dembrower, Gisele Miranda, Emir Konuk, Johan Fredin Haslum, Athanasios Zouzos, Peter Lindholm, Fredrik Strand, Kevin Smith	
630	Fast and Consistent Learning of Hidden Markov Models by Incorporating Non-Consecutive Correlations	https://proceedings.mlr.press/v119/mattila20a.html	Robert Mattila, Cristian Rojas, Eric Moulines, Vikram Krishnamurthy, Bo Wahlberg	
631	On Approximate Thompson Sampling with Langevin Algorithms	https://proceedings.mlr.press/v119/mazumdar20a.html	Eric Mazumdar, Aldo Pacchiano, Yian Ma, Michael Jordan, Peter Bartlett	
632	Neural Datalog Through Time: Informed Temporal Modeling via Logical Specification	https://proceedings.mlr.press/v119/mei20a.html	Hongyuan Mei, Guanghui Qin, Minjie Xu, Jason Eisner	
633	On the Global Convergence Rates of Softmax Policy Gradient Methods	https://proceedings.mlr.press/v119/mei20b.html	Jincheng Mei, Chenjun Xiao, Csaba Szepesvari, Dale Schuurmans	
634	Scalable Identification of Partially Observed Systems with Certainty-Equivalent EM	https://proceedings.mlr.press/v119/menda20a.html	Kunal Menda, Jean De Becdelievre, Jayesh Gupta, Ilan Kroo, Mykel Kochenderfer, Zachary Manchester	
635	Randomized Block-Diagonal Preconditioning for Parallel Learning	https://proceedings.mlr.press/v119/mendler-dunner20a.html	Celestine Mendler-Dünner, Aurelien Lucchi	
636	Training Binary Neural Networks using the Bayesian Learning Rule	https://proceedings.mlr.press/v119/meng20a.html	Xiangming Meng, Roman Bachmann, Mohammad Emtiyaz Khan	
637	Control Frequency Adaptation via Action Persistence in Batch Reinforcement Learning	https://proceedings.mlr.press/v119/metelli20a.html	Alberto Maria Metelli, Flavio Mazzolini, Lorenzo Bisi, Luca Sabbioni, Marcello Restelli	
638	The Role of Regularization in Classification of High-dimensional Noisy Gaussian Mixture	https://proceedings.mlr.press/v119/mignacco20a.html	Francesca Mignacco, Florent Krzakala, Yue Lu, Pierfrancesco Urbani, Lenka Zdeborova	
639	Projective Preferential Bayesian Optimization	https://proceedings.mlr.press/v119/mikkola20a.html	Petrus Mikkola, Milica Todorović, Jari Järvi, Patrick Rinke, Samuel Kaski	
640	VideoOneNet: Bidirectional Convolutional Recurrent OneNet with Trainable Data Steps for Video Processing	https://proceedings.mlr.press/v119/milacski20a.html	Zoltán Milacski, Barnabas Poczos, Andras Lorincz	
641	The Effect of Natural Distribution Shift on Question Answering Models	https://proceedings.mlr.press/v119/miller20a.html	John Miller, Karl Krauth, Benjamin Recht, Ludwig Schmidt	
642	Strategic Classification is Causal Modeling in Disguise	https://proceedings.mlr.press/v119/miller20b.html	John Miller, Smitha Milli, Moritz Hardt	
643	Automatic Shortcut Removal for Self-Supervised Representation Learning	https://proceedings.mlr.press/v119/minderer20a.html	Matthias Minderer, Olivier Bachem, Neil Houlsby, Michael Tschannen	
644	Learning Reasoning Strategies in End-to-End Differentiable Proving	https://proceedings.mlr.press/v119/minervini20a.html	Pasquale Minervini, Sebastian Riedel, Pontus Stenetorp, Edward Grefenstette, Tim Rocktäschel	
645	Coresets for Data-efficient Training of Machine Learning Models	https://proceedings.mlr.press/v119/mirzasoleiman20a.html	Baharan Mirzasoleiman, Jeff Bilmes, Jure Leskovec	
646	Kinematic State Abstraction and Provably Efficient Rich-Observation Reinforcement Learning	https://proceedings.mlr.press/v119/misra20a.html	Dipendra Misra, Mikael Henaff, Akshay Krishnamurthy, John Langford	
647	Learning to Combine Top-Down and Bottom-Up Signals in Recurrent Neural Networks with Attention over Modules	https://proceedings.mlr.press/v119/mittal20a.html	Sarthak Mittal, Alex Lamb, Anirudh Goyal, Vikram Voleti, Murray Shanahan, Guillaume Lajoie, Michael Mozer, Yoshua Bengio	
648	Optimizing Long-term Social Welfare in Recommender Systems: A Constrained Matching Approach	https://proceedings.mlr.press/v119/mladenov20a.html	Martin Mladenov, Elliot Creager, Omer Ben-Porat, Kevin Swersky, Richard Zemel, Craig Boutilier	
649	Transformation of ReLU-based recurrent neural networks from discrete-time to continuous-time	https://proceedings.mlr.press/v119/monfared20a.html	Zahra Monfared, Daniel Durstewitz	
650	Efficiently Learning Adversarially Robust Halfspaces with Noise	https://proceedings.mlr.press/v119/montasser20a.html	Omar Montasser, Surbhi Goel, Ilias Diakonikolas, Nathan Srebro	
651	An end-to-end approach for the verification problem: learning the right distance	https://proceedings.mlr.press/v119/monteiro20a.html	Joao Monteiro, Isabela Albuquerque, Jahangir Alam, R Devon Hjelm, Tiago Falk	
652	Confidence-Aware Learning for Deep Neural Networks	https://proceedings.mlr.press/v119/moon20a.html	Jooyoung Moon, Jihyo Kim, Younghak Shin, Sangheum Hwang	
653	Topological Autoencoders	https://proceedings.mlr.press/v119/moor20a.html	Michael Moor, Max Horn, Bastian Rieck, Karsten Borgwardt	
654	Explainable k-Means and k-Medians Clustering	https://proceedings.mlr.press/v119/moshkovitz20a.html	Michal Moshkovitz, Sanjoy Dasgupta, Cyrus Rashtchian, Nave Frost	
655	Fair Learning with Private Demographic Data	https://proceedings.mlr.press/v119/mozannar20a.html	Hussein Mozannar, Mesrob Ohannessian, Nathan Srebro	
656	Consistent Estimators for Learning to Defer to an Expert	https://proceedings.mlr.press/v119/mozannar20b.html	Hussein Mozannar, David Sontag	
657	Continuous-time Lower Bounds for Gradient-based Algorithms	https://proceedings.mlr.press/v119/muehlebach20a.html	Michael Muehlebach, Michael Jordan	
658	Two Simple Ways to Learn Individual Fairness Metrics from Data	https://proceedings.mlr.press/v119/mukherjee20a.html	Debarghya Mukherjee, Mikhail Yurochkin, Moulinath Banerjee, Yuekai Sun	
659	Unique Properties of Flat Minima in Deep Networks	https://proceedings.mlr.press/v119/mulayoff20a.html	Rotem Mulayoff, Tomer Michaeli	
660	Fast computation of Nash Equilibria in Imperfect Information Games	https://proceedings.mlr.press/v119/munos20a.html	Remi Munos, Julien Perolat, Jean-Baptiste Lespiau, Mark Rowland, Bart De Vylder, Marc Lanctot, Finbarr Timbers, Daniel Hennes, Shayegan Omidshafiei, Audrunas Gruslys, Mohammad Gheshlaghi Azar, Edward Lockhart, Karl Tuyls	
661	Missing Data Imputation using Optimal Transport	https://proceedings.mlr.press/v119/muzellec20a.html	Boris Muzellec, Julie Josse, Claire Boyer, Marco Cuturi	
662	Semiparametric Nonlinear Bipartite Graph Representation Learning with Provable Guarantees	https://proceedings.mlr.press/v119/na20a.html	Sen Na, Yuwei Luo, Zhuoran Yang, Zhaoran Wang, Mladen Kolar	
663	Full Law Identification in Graphical Models of Missing Data: Completeness Results	https://proceedings.mlr.press/v119/nabi20a.html	Razieh Nabi, Rohit Bhattacharya, Ilya Shpitser	
664	Voice Separation with an Unknown Number of Multiple Speakers	https://proceedings.mlr.press/v119/nachmani20a.html	Eliya Nachmani, Yossi Adi, Lior Wolf	
665	Reliable Fidelity and Diversity Metrics for Generative Models	https://proceedings.mlr.press/v119/naeem20a.html	Muhammad Ferjad Naeem, Seong Joon Oh, Youngjung Uh, Yunjey Choi, Jaejun Yoo	
666	From Chaos to Order: Symmetry and Conservation Laws in Game Dynamics	https://proceedings.mlr.press/v119/nagarajan20a.html	Sai Ganesh Nagarajan, David Balduzzi, Georgios Piliouras	
667	Up or Down? Adaptive Rounding for Post-Training Quantization	https://proceedings.mlr.press/v119/nagel20a.html	Markus Nagel, Rana Ali Amjad, Mart Van Baalen, Christos Louizos, Tijmen Blankevoort	
668	Goal-Aware Prediction: Learning to Model What Matters	https://proceedings.mlr.press/v119/nair20a.html	Suraj Nair, Silvio Savarese, Chelsea Finn	
669	PolyGen: An Autoregressive Generative Model of 3D Meshes	https://proceedings.mlr.press/v119/nash20a.html	Charlie Nash, Yaroslav Ganin, S. M. Ali Eslami, Peter Battaglia	
670	Bayesian Sparsification of Deep C-valued Networks	https://proceedings.mlr.press/v119/nazarov20a.html	Ivan Nazarov, Evgeny Burnaev	
671	Oracle Efficient Private Non-Convex Optimization	https://proceedings.mlr.press/v119/neel20a.html	Seth Neel, Aaron Roth, Giuseppe Vietri, Steven Wu	
672	Stochastic Frank-Wolfe for Constrained Finite-Sum Minimization	https://proceedings.mlr.press/v119/negiar20a.html	Geoffrey Negiar, Gideon Dresdner, Alicia Tsai, Laurent El Ghaoui, Francesco Locatello, Robert Freund, Fabian Pedregosa	
673	In Defense of Uniform Convergence: Generalization via Derandomization with an Application to Interpolating Predictors	https://proceedings.mlr.press/v119/negrea20a.html	Jeffrey Negrea, Gintare Karolina Dziugaite, Daniel Roy	
674	Involutive MCMC: a Unifying Framework	https://proceedings.mlr.press/v119/neklyudov20a.html	Kirill Neklyudov, Max Welling, Evgenii Egorov, Dmitry Vetrov	
675	Aggregation of Multiple Knockoffs	https://proceedings.mlr.press/v119/nguyen20a.html	Tuan-Binh Nguyen, Jerome-Alexis Chevalier, Bertrand Thirion, Sylvain Arlot	
676	LEEP: A New Measure to Evaluate Transferability of Learned Representations	https://proceedings.mlr.press/v119/nguyen20b.html	Cuong Nguyen, Tal Hassner, Matthias Seeger, Cedric Archambeau	
677	Graph Homomorphism Convolution	https://proceedings.mlr.press/v119/nguyen20c.html	Hoang Nguyen, Takanori Maehara	
678	Knowing The What But Not The Where in Bayesian Optimization	https://proceedings.mlr.press/v119/nguyen20d.html	Vu Nguyen, Michael A. Osborne	
679	Robust Bayesian Classification Using An Optimistic Score Ratio	https://proceedings.mlr.press/v119/nguyen20e.html	Viet Anh Nguyen, Nian Si, Jose Blanchet	
680	Streaming k-Submodular Maximization under Noise subject to Size Constraint	https://proceedings.mlr.press/v119/nguyen20f.html	Lan Nguyen, My T. Thai	
681	LP-SparseMAP: Differentiable Relaxed Optimization for Sparse Structured Prediction	https://proceedings.mlr.press/v119/niculae20a.html	Vlad Niculae, Andre Martins	
682	Semi-Supervised StyleGAN for Disentanglement Learning	https://proceedings.mlr.press/v119/nie20a.html	Weili Nie, Tero Karras, Animesh Garg, Shoubhik Debnath, Anjul Patney, Ankit Patel, Animashree Anandkumar	
683	Supervised learning: no loss no cry	https://proceedings.mlr.press/v119/nock20a.html	Richard Nock, Aditya Menon	
684	Consistent Structured Prediction with Max-Min Margin Markov Networks	https://proceedings.mlr.press/v119/nowak20a.html	Alex Nowak, Francis Bach, Alessandro Rudi	
685	T-Basis: a Compact Representation for Neural Networks	https://proceedings.mlr.press/v119/obukhov20a.html	Anton Obukhov, Maxim Rakhuba, Stamatios Georgoulis, Menelaos Kanakis, Dengxin Dai, Luc Van Gool	
686	Eliminating the Invariance on the Loss Landscape of Linear Autoencoders	https://proceedings.mlr.press/v119/oftadeh20a.html	Reza Oftadeh, Jiayi Shen, Zhangyang Wang, Dylan Shell	
687	On the (In)tractability of Computing Normalizing Constants for the Product of Determinantal Point Processes	https://proceedings.mlr.press/v119/ohsaka20a.html	Naoto Ohsaka, Tatsuya Matsuoka	
688	Can Increasing Input Dimensionality Improve Deep Reinforcement Learning?	https://proceedings.mlr.press/v119/ota20a.html	Kei Ota, Tomoaki Oiki, Devesh Jha, Toshisada Mariyama, Daniel Nikovski	
