No.	Title	Link	Authors	Keywords
593	Structure-Preserving Stereoscopic View Synthesis With Multi-Scale Adversarial Correlation Matching	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_Structure-Preserving_Stereoscopic_View_Synthesis_With_Multi-Scale_Adversarial_Correlation_Matching_CVPR_2019_paper.html	Yu Zhang, Dongqing Zou, Jimmy S. Ren, Zhe Jiang, Xiaohao Chen	
594	DynTypo: Example-Based Dynamic Text Effects Transfer	https://openaccess.thecvf.com/content_CVPR_2019/html/Men_DynTypo_Example-Based_Dynamic_Text_Effects_Transfer_CVPR_2019_paper.html	Yifang Men, Zhouhui Lian, Yingmin Tang, Jianguo Xiao	
595	Arbitrary Style Transfer With Style-Attentional Networks	https://openaccess.thecvf.com/content_CVPR_2019/html/Park_Arbitrary_Style_Transfer_With_Style-Attentional_Networks_CVPR_2019_paper.html	Dae Young Park, Kwang Hee Lee	
596	Typography With Decor: Intelligent Text Style Transfer	https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_Typography_With_Decor_Intelligent_Text_Style_Transfer_CVPR_2019_paper.html	Wenjing Wang, Jiaying Liu, Shuai Yang, Zongming Guo	
597	RL-GAN-Net: A Reinforcement Learning Agent Controlled GAN Network for Real-Time Point Cloud Shape Completion	https://openaccess.thecvf.com/content_CVPR_2019/html/Sarmad_RL-GAN-Net_A_Reinforcement_Learning_Agent_Controlled_GAN_Network_for_Real-Time_CVPR_2019_paper.html	Muhammad Sarmad, Hyunjoo Jenny Lee, Young Min Kim	
598	Photo Wake-Up: 3D Character Animation From a Single Photo	https://openaccess.thecvf.com/content_CVPR_2019/html/Weng_Photo_Wake-Up_3D_Character_Animation_From_a_Single_Photo_CVPR_2019_paper.html	Chung-Yi Weng, Brian Curless, Ira Kemelmacher-Shlizerman	
599	DeepLight: Learning Illumination for Unconstrained Mobile Mixed Reality	https://openaccess.thecvf.com/content_CVPR_2019/html/LeGendre_DeepLight_Learning_Illumination_for_Unconstrained_Mobile_Mixed_Reality_CVPR_2019_paper.html	Chloe LeGendre, Wan-Chun Ma, Graham Fyffe, John Flynn, Laurent Charbonnel, Jay Busch, Paul Debevec	
600	Iterative Residual CNNs for Burst Photography Applications	https://openaccess.thecvf.com/content_CVPR_2019/html/Kokkinos_Iterative_Residual_CNNs_for_Burst_Photography_Applications_CVPR_2019_paper.html	Filippos Kokkinos, Stamatis Lefkimmiatis	
601	Learning Implicit Fields for Generative Shape Modeling	https://openaccess.thecvf.com/content_CVPR_2019/html/Chen_Learning_Implicit_Fields_for_Generative_Shape_Modeling_CVPR_2019_paper.html	Zhiqin Chen, Hao Zhang	
602	Reliable and Efficient Image Cropping: A Grid Anchor Based Approach	https://openaccess.thecvf.com/content_CVPR_2019/html/Zeng_Reliable_and_Efficient_Image_Cropping_A_Grid_Anchor_Based_Approach_CVPR_2019_paper.html	Hui Zeng, Lida Li, Zisheng Cao, Lei Zhang	
603	Patch-Based Progressive 3D Point Set Upsampling	https://openaccess.thecvf.com/content_CVPR_2019/html/Yifan_Patch-Based_Progressive_3D_Point_Set_Upsampling_CVPR_2019_paper.html	Wang Yifan, Shihao Wu, Hui Huang, Daniel Cohen-Or, Olga Sorkine-Hornung	
604	An Iterative and Cooperative Top-Down and Bottom-Up Inference Network for Salient Object Detection	https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_An_Iterative_and_Cooperative_Top-Down_and_Bottom-Up_Inference_Network_for_CVPR_2019_paper.html	Wenguan Wang, Jianbing Shen, Ming-Ming Cheng, Ling Shao	
605	Deep Stacked Hierarchical Multi-Patch Network for Image Deblurring	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_Deep_Stacked_Hierarchical_Multi-Patch_Network_for_Image_Deblurring_CVPR_2019_paper.html	Hongguang Zhang, Yuchao Dai, Hongdong Li, Piotr Koniusz	
606	Turn a Silicon Camera Into an InGaAs Camera	https://openaccess.thecvf.com/content_CVPR_2019/html/Lv_Turn_a_Silicon_Camera_Into_an_InGaAs_Camera_CVPR_2019_paper.html	Feifan Lv, Yinqiang Zheng, Bohan Zhang, Feng Lu	
607	Low-Rank Tensor Completion With a New Tensor Nuclear Norm Induced by Invertible Linear Transforms	https://openaccess.thecvf.com/content_CVPR_2019/html/Lu_Low-Rank_Tensor_Completion_With_a_New_Tensor_Nuclear_Norm_Induced_CVPR_2019_paper.html	Canyi Lu, Xi Peng, Yunchao Wei	
608	Joint Representative Selection and Feature Learning: A Semi-Supervised Approach	https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_Joint_Representative_Selection_and_Feature_Learning_A_Semi-Supervised_Approach_CVPR_2019_paper.html	Suchen Wang, Jingjing Meng, Junsong Yuan, Yap-Peng Tan	
609	The Domain Transform Solver	https://openaccess.thecvf.com/content_CVPR_2019/html/Bapat_The_Domain_Transform_Solver_CVPR_2019_paper.html	Akash Bapat, Jan-Michael Frahm	
610	CapSal: Leveraging Captioning to Boost Semantics for Salient Object Detection	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_CapSal_Leveraging_Captioning_to_Boost_Semantics_for_Salient_Object_Detection_CVPR_2019_paper.html	Lu Zhang, Jianming Zhang, Zhe Lin, Huchuan Lu, You He	
611	Phase-Only Image Based Kernel Estimation for Single Image Blind Deblurring	https://openaccess.thecvf.com/content_CVPR_2019/html/Pan_Phase-Only_Image_Based_Kernel_Estimation_for_Single_Image_Blind_Deblurring_CVPR_2019_paper.html	Liyuan Pan, Richard Hartley, Miaomiao Liu, Yuchao Dai	
612	Hierarchical Discrete Distribution Decomposition for Match Density Estimation	https://openaccess.thecvf.com/content_CVPR_2019/html/Yin_Hierarchical_Discrete_Distribution_Decomposition_for_Match_Density_Estimation_CVPR_2019_paper.html	Zhichao Yin, Trevor Darrell, Fisher Yu	
613	FOCNet: A Fractional Optimal Control Network for Image Denoising	https://openaccess.thecvf.com/content_CVPR_2019/html/Jia_FOCNet_A_Fractional_Optimal_Control_Network_for_Image_Denoising_CVPR_2019_paper.html	Xixi Jia, Sanyang Liu, Xiangchu Feng, Lei Zhang	
614	Orthogonal Decomposition Network for Pixel-Wise Binary Classification	https://openaccess.thecvf.com/content_CVPR_2019/html/Liu_Orthogonal_Decomposition_Network_for_Pixel-Wise_Binary_Classification_CVPR_2019_paper.html	Chang Liu, Fang Wan, Wei Ke, Zhuowei Xiao, Yuan Yao, Xiaosong Zhang, Qixiang Ye	
615	Multi-Source Weak Supervision for Saliency Detection	https://openaccess.thecvf.com/content_CVPR_2019/html/Zeng_Multi-Source_Weak_Supervision_for_Saliency_Detection_CVPR_2019_paper.html	Yu Zeng, Yunzhi Zhuge, Huchuan Lu, Lihe Zhang, Mingyang Qian, Yizhou Yu	
616	ComDefend: An Efficient Image Compression Model to Defend Adversarial Examples	https://openaccess.thecvf.com/content_CVPR_2019/html/Jia_ComDefend_An_Efficient_Image_Compression_Model_to_Defend_Adversarial_Examples_CVPR_2019_paper.html	Xiaojun Jia, Xingxing Wei, Xiaochun Cao, Hassan Foroosh	
617	Combinatorial Persistency Criteria for Multicut and Max-Cut	https://openaccess.thecvf.com/content_CVPR_2019/html/Lange_Combinatorial_Persistency_Criteria_for_Multicut_and_Max-Cut_CVPR_2019_paper.html	Jan-Hendrik Lange, Bjoern Andres, Paul Swoboda	
618	S4Net: Single Stage Salient-Instance Segmentation	https://openaccess.thecvf.com/content_CVPR_2019/html/Fan_S4Net_Single_Stage_Salient-Instance_Segmentation_CVPR_2019_paper.html	Ruochen Fan, Ming-Ming Cheng, Qibin Hou, Tai-Jiang Mu, Jingdong Wang, Shi-Min Hu	
619	A Decomposition Algorithm for the Sparse Generalized Eigenvalue Problem	https://openaccess.thecvf.com/content_CVPR_2019/html/Yuan_A_Decomposition_Algorithm_for_the_Sparse_Generalized_Eigenvalue_Problem_CVPR_2019_paper.html	Ganzhao Yuan, Li Shen, Wei-Shi Zheng	
620	Polynomial Representation for Persistence Diagram	https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_Polynomial_Representation_for_Persistence_Diagram_CVPR_2019_paper.html	Zhichao Wang, Qian Li, Gang Li, Guandong Xu	
621	Crowd Counting and Density Estimation by Trellis Encoder-Decoder Networks	https://openaccess.thecvf.com/content_CVPR_2019/html/Jiang_Crowd_Counting_and_Density_Estimation_by_Trellis_Encoder-Decoder_Networks_CVPR_2019_paper.html	Xiaolong Jiang, Zehao Xiao, Baochang Zhang, Xiantong Zhen, Xianbin Cao, David Doermann, Ling Shao	
622	Cross-Atlas Convolution for Parameterization Invariant Learning on Textured Mesh Surface	https://openaccess.thecvf.com/content_CVPR_2019/html/Li_Cross-Atlas_Convolution_for_Parameterization_Invariant_Learning_on_Textured_Mesh_Surface_CVPR_2019_paper.html	Shiwei Li, Zixin Luo, Mingmin Zhen, Yao Yao, Tianwei Shen, Tian Fang, Long Quan	
623	Deep Surface Normal Estimation With Hierarchical RGB-D Fusion	https://openaccess.thecvf.com/content_CVPR_2019/html/Zeng_Deep_Surface_Normal_Estimation_With_Hierarchical_RGB-D_Fusion_CVPR_2019_paper.html	Jin Zeng, Yanfeng Tong, Yunmu Huang, Qiong Yan, Wenxiu Sun, Jing Chen, Yongtian Wang	
624	Knowledge-Embedded Routing Network for Scene Graph Generation	https://openaccess.thecvf.com/content_CVPR_2019/html/Chen_Knowledge-Embedded_Routing_Network_for_Scene_Graph_Generation_CVPR_2019_paper.html	Tianshui Chen, Weihao Yu, Riquan Chen, Liang Lin	
625	An End-To-End Network for Panoptic Segmentation	https://openaccess.thecvf.com/content_CVPR_2019/html/Liu_An_End-To-End_Network_for_Panoptic_Segmentation_CVPR_2019_paper.html	Huanyu Liu, Chao Peng, Changqian Yu, Jingbo Wang, Xu Liu, Gang Yu, Wei Jiang	
626	Fast and Flexible Indoor Scene Synthesis via Deep Convolutional Generative Models	https://openaccess.thecvf.com/content_CVPR_2019/html/Ritchie_Fast_and_Flexible_Indoor_Scene_Synthesis_via_Deep_Convolutional_Generative_CVPR_2019_paper.html	Daniel Ritchie, Kai Wang, Yu-An Lin	
627	Marginalized Latent Semantic Encoder for Zero-Shot Learning	https://openaccess.thecvf.com/content_CVPR_2019/html/Ding_Marginalized_Latent_Semantic_Encoder_for_Zero-Shot_Learning_CVPR_2019_paper.html	Zhengming Ding, Hongfu Liu	
628	Scale-Adaptive Neural Dense Features: Learning via Hierarchical Context Aggregation	https://openaccess.thecvf.com/content_CVPR_2019/html/Spencer_Scale-Adaptive_Neural_Dense_Features_Learning_via_Hierarchical_Context_Aggregation_CVPR_2019_paper.html	Jaime Spencer, Richard Bowden, Simon Hadfield	
629	Unsupervised Embedding Learning via Invariant and Spreading Instance Feature	https://openaccess.thecvf.com/content_CVPR_2019/html/Ye_Unsupervised_Embedding_Learning_via_Invariant_and_Spreading_Instance_Feature_CVPR_2019_paper.html	Mang Ye, Xu Zhang, Pong C. Yuen, Shih-Fu Chang	
630	AOGNets: Compositional Grammatical Architectures for Deep Learning	https://openaccess.thecvf.com/content_CVPR_2019/html/Li_AOGNets_Compositional_Grammatical_Architectures_for_Deep_Learning_CVPR_2019_paper.html	Xilai Li, Xi Song, Tianfu Wu	
631	A Robust Local Spectral Descriptor for Matching Non-Rigid Shapes With Incompatible Shape Structures	https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_A_Robust_Local_Spectral_Descriptor_for_Matching_Non-Rigid_Shapes_With_CVPR_2019_paper.html	Yiqun Wang, Jianwei Guo, Dong-Ming Yan, Kai Wang, Xiaopeng Zhang	
632	Context and Attribute Grounded Dense Captioning	https://openaccess.thecvf.com/content_CVPR_2019/html/Yin_Context_and_Attribute_Grounded_Dense_Captioning_CVPR_2019_paper.html	Guojun Yin, Lu Sheng, Bin Liu, Nenghai Yu, Xiaogang Wang, Jing Shao	
633	Spot and Learn: A Maximum-Entropy Patch Sampler for Few-Shot Image Classification	https://openaccess.thecvf.com/content_CVPR_2019/html/Chu_Spot_and_Learn_A_Maximum-Entropy_Patch_Sampler_for_Few-Shot_Image_CVPR_2019_paper.html	Wen-Hsuan Chu, Yu-Jhe Li, Jing-Cheng Chang, Yu-Chiang Frank Wang	
634	Interpreting CNNs via Decision Trees	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_Interpreting_CNNs_via_Decision_Trees_CVPR_2019_paper.html	Quanshi Zhang, Yu Yang, Haotian Ma, Ying Nian Wu	
635	Dense Relational Captioning: Triple-Stream Networks for Relationship-Based Captioning	https://openaccess.thecvf.com/content_CVPR_2019/html/Kim_Dense_Relational_Captioning_Triple-Stream_Networks_for_Relationship-Based_Captioning_CVPR_2019_paper.html	Dong-Jin Kim, Jinsoo Choi, Tae-Hyun Oh, In So Kweon	
636	Deep Modular Co-Attention Networks for Visual Question Answering	https://openaccess.thecvf.com/content_CVPR_2019/html/Yu_Deep_Modular_Co-Attention_Networks_for_Visual_Question_Answering_CVPR_2019_paper.html	Zhou Yu, Jun Yu, Yuhao Cui, Dacheng Tao, Qi Tian	
637	Synthesizing Environment-Aware Activities via Activity Sketches	https://openaccess.thecvf.com/content_CVPR_2019/html/Liao_Synthesizing_Environment-Aware_Activities_via_Activity_Sketches_CVPR_2019_paper.html	Yuan-Hong Liao, Xavier Puig, Marko Boben, Antonio Torralba, Sanja Fidler	
638	Self-Critical N-Step Training for Image Captioning	https://openaccess.thecvf.com/content_CVPR_2019/html/Gao_Self-Critical_N-Step_Training_for_Image_Captioning_CVPR_2019_paper.html	Junlong Gao, Shiqi Wang, Shanshe Wang, Siwei Ma, Wen Gao	
639	Multi-Target Embodied Question Answering	https://openaccess.thecvf.com/content_CVPR_2019/html/Yu_Multi-Target_Embodied_Question_Answering_CVPR_2019_paper.html	Licheng Yu, Xinlei Chen, Georgia Gkioxari, Mohit Bansal, Tamara L. Berg, Dhruv Batra	
640	Visual Question Answering as Reading Comprehension	https://openaccess.thecvf.com/content_CVPR_2019/html/Li_Visual_Question_Answering_as_Reading_Comprehension_CVPR_2019_paper.html	Hui Li, Peng Wang, Chunhua Shen, Anton van den Hengel	
641	StoryGAN: A Sequential Conditional GAN for Story Visualization	https://openaccess.thecvf.com/content_CVPR_2019/html/Li_StoryGAN_A_Sequential_Conditional_GAN_for_Story_Visualization_CVPR_2019_paper.html	Yitong Li, Zhe Gan, Yelong Shen, Jingjing Liu, Yu Cheng, Yuexin Wu, Lawrence Carin, David Carlson, Jianfeng Gao	
642	Noise-Aware Unsupervised Deep Lidar-Stereo Fusion	https://openaccess.thecvf.com/content_CVPR_2019/html/Cheng_Noise-Aware_Unsupervised_Deep_Lidar-Stereo_Fusion_CVPR_2019_paper.html	Xuelian Cheng, Yiran Zhong, Yuchao Dai, Pan Ji, Hongdong Li	
643	Versatile Multiple Choice Learning and Its Application to Vision Computing	https://openaccess.thecvf.com/content_CVPR_2019/html/Tian_Versatile_Multiple_Choice_Learning_and_Its_Application_to_Vision_Computing_CVPR_2019_paper.html	Kai Tian, Yi Xu, Shuigeng Zhou, Jihong Guan	
644	EV-Gait: Event-Based Robust Gait Recognition Using Dynamic Vision Sensors	https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_EV-Gait_Event-Based_Robust_Gait_Recognition_Using_Dynamic_Vision_Sensors_CVPR_2019_paper.html	Yanxiang Wang, Bowen Du, Yiran Shen, Kai Wu, Guangrong Zhao, Jianguo Sun, Hongkai Wen	
645	ToothNet: Automatic Tooth Instance Segmentation and Identification From Cone Beam CT Images	https://openaccess.thecvf.com/content_CVPR_2019/html/Cui_ToothNet_Automatic_Tooth_Instance_Segmentation_and_Identification_From_Cone_Beam_CVPR_2019_paper.html	Zhiming Cui, Changjian Li, Wenping Wang	
646	Modularized Textual Grounding for Counterfactual Resilience	https://openaccess.thecvf.com/content_CVPR_2019/html/Fang_Modularized_Textual_Grounding_for_Counterfactual_Resilience_CVPR_2019_paper.html	Zhiyuan Fang, Shu Kong, Charless Fowlkes, Yezhou Yang	
647	L3-Net: Towards Learning Based LiDAR Localization for Autonomous Driving	https://openaccess.thecvf.com/content_CVPR_2019/html/Lu_L3-Net_Towards_Learning_Based_LiDAR_Localization_for_Autonomous_Driving_CVPR_2019_paper.html	Weixin Lu, Yao Zhou, Guowei Wan, Shenhua Hou, Shiyu Song	
648	Panoptic Feature Pyramid Networks	https://openaccess.thecvf.com/content_CVPR_2019/html/Kirillov_Panoptic_Feature_Pyramid_Networks_CVPR_2019_paper.html	Alexander Kirillov, Ross Girshick, Kaiming He, Piotr Dollar	
649	Mask Scoring R-CNN	https://openaccess.thecvf.com/content_CVPR_2019/html/Huang_Mask_Scoring_R-CNN_CVPR_2019_paper.html	Zhaojin Huang, Lichao Huang, Yongchao Gong, Chang Huang, Xinggang Wang	
650	Reasoning-RCNN: Unifying Adaptive Global Reasoning Into Large-Scale Object Detection	https://openaccess.thecvf.com/content_CVPR_2019/html/Xu_Reasoning-RCNN_Unifying_Adaptive_Global_Reasoning_Into_Large-Scale_Object_Detection_CVPR_2019_paper.html	Hang Xu, Chenhan Jiang, Xiaodan Liang, Liang Lin, Zhenguo Li	
651	Cross-Modality Personalization for Retrieval	https://openaccess.thecvf.com/content_CVPR_2019/html/Murrugarra-Llerena_Cross-Modality_Personalization_for_Retrieval_CVPR_2019_paper.html	Nils Murrugarra-Llerena, Adriana Kovashka	
652	Composing Text and Image for Image Retrieval - an Empirical Odyssey	https://openaccess.thecvf.com/content_CVPR_2019/html/Vo_Composing_Text_and_Image_for_Image_Retrieval_-_an_Empirical_CVPR_2019_paper.html	Nam Vo, Lu Jiang, Chen Sun, Kevin Murphy, Li-Jia Li, Li Fei-Fei, James Hays	
653	Arbitrary Shape Scene Text Detection With Adaptive Text Region Representation	https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_Arbitrary_Shape_Scene_Text_Detection_With_Adaptive_Text_Region_Representation_CVPR_2019_paper.html	Xiaobing Wang, Yingying Jiang, Zhenbo Luo, Cheng-Lin Liu, Hyunsoo Choi, Sungjin Kim	
654	Adaptive NMS: Refining Pedestrian Detection in a Crowd	https://openaccess.thecvf.com/content_CVPR_2019/html/Liu_Adaptive_NMS_Refining_Pedestrian_Detection_in_a_Crowd_CVPR_2019_paper.html	Songtao Liu, Di Huang, Yunhong Wang	
655	Point in, Box Out: Beyond Counting Persons in Crowds	https://openaccess.thecvf.com/content_CVPR_2019/html/Liu_Point_in_Box_Out_Beyond_Counting_Persons_in_Crowds_CVPR_2019_paper.html	Yuting Liu, Miaojing Shi, Qijun Zhao, Xiaofang Wang	
656	Locating Objects Without Bounding Boxes	https://openaccess.thecvf.com/content_CVPR_2019/html/Ribera_Locating_Objects_Without_Bounding_Boxes_CVPR_2019_paper.html	Javier Ribera, David Guera, Yuhao Chen, Edward J. Delp	
657	FineGAN: Unsupervised Hierarchical Disentanglement for Fine-Grained Object Generation and Discovery	https://openaccess.thecvf.com/content_CVPR_2019/html/Singh_FineGAN_Unsupervised_Hierarchical_Disentanglement_for_Fine-Grained_Object_Generation_and_Discovery_CVPR_2019_paper.html	Krishna Kumar Singh, Utkarsh Ojha, Yong Jae Lee	
658	Mutual Learning of Complementary Networks via Residual Correction for Improving Semi-Supervised Classification	https://openaccess.thecvf.com/content_CVPR_2019/html/Wu_Mutual_Learning_of_Complementary_Networks_via_Residual_Correction_for_Improving_CVPR_2019_paper.html	Si Wu, Jichang Li, Cheng Liu, Zhiwen Yu, Hau-San Wong	
659	Sampling Techniques for Large-Scale Object Detection From Sparsely Annotated Objects	https://openaccess.thecvf.com/content_CVPR_2019/html/Niitani_Sampling_Techniques_for_Large-Scale_Object_Detection_From_Sparsely_Annotated_Objects_CVPR_2019_paper.html	Yusuke Niitani, Takuya Akiba, Tommi Kerola, Toru Ogawa, Shotaro Sano, Shuji Suzuki	
660	Curls & Whey: Boosting Black-Box Adversarial Attacks	https://openaccess.thecvf.com/content_CVPR_2019/html/Shi_Curls__Whey_Boosting_Black-Box_Adversarial_Attacks_CVPR_2019_paper.html	Yucheng Shi, Siyu Wang, Yahong Han	
661	Barrage of Random Transforms for Adversarially Robust Defense	https://openaccess.thecvf.com/content_CVPR_2019/html/Raff_Barrage_of_Random_Transforms_for_Adversarially_Robust_Defense_CVPR_2019_paper.html	Edward Raff, Jared Sylvester, Steven Forsyth, Mark McLean	
662	Aggregation Cross-Entropy for Sequence Recognition	https://openaccess.thecvf.com/content_CVPR_2019/html/Xie_Aggregation_Cross-Entropy_for_Sequence_Recognition_CVPR_2019_paper.html	Zecheng Xie, Yaoxiong Huang, Yuanzhi Zhu, Lianwen Jin, Yuliang Liu, Lele Xie	
663	LaSO: Label-Set Operations Networks for Multi-Label Few-Shot Learning	https://openaccess.thecvf.com/content_CVPR_2019/html/Alfassy_LaSO_Label-Set_Operations_Networks_for_Multi-Label_Few-Shot_Learning_CVPR_2019_paper.html	Amit Alfassy, Leonid Karlinsky, Amit Aides, Joseph Shtok, Sivan Harary, Rogerio Feris, Raja Giryes, Alex M. Bronstein	
664	Few-Shot Learning With Localization in Realistic Settings	https://openaccess.thecvf.com/content_CVPR_2019/html/Wertheimer_Few-Shot_Learning_With_Localization_in_Realistic_Settings_CVPR_2019_paper.html	Davis Wertheimer, Bharath Hariharan	
665	AdaGraph: Unifying Predictive and Continuous Domain Adaptation Through Graphs	https://openaccess.thecvf.com/content_CVPR_2019/html/Mancini_AdaGraph_Unifying_Predictive_and_Continuous_Domain_Adaptation_Through_Graphs_CVPR_2019_paper.html	Massimiliano Mancini, Samuel Rota Bulo, Barbara Caputo, Elisa Ricci	
666	Grounded Video Description	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhou_Grounded_Video_Description_CVPR_2019_paper.html	Luowei Zhou, Yannis Kalantidis, Xinlei Chen, Jason J. Corso, Marcus Rohrbach	
667	Streamlined Dense Video Captioning	https://openaccess.thecvf.com/content_CVPR_2019/html/Mun_Streamlined_Dense_Video_Captioning_CVPR_2019_paper.html	Jonghwan Mun, Linjie Yang, Zhou Ren, Ning Xu, Bohyung Han	
668	Adversarial Inference for Multi-Sentence Video Description	https://openaccess.thecvf.com/content_CVPR_2019/html/Park_Adversarial_Inference_for_Multi-Sentence_Video_Description_CVPR_2019_paper.html	Jae Sung Park, Marcus Rohrbach, Trevor Darrell, Anna Rohrbach	
669	Unified Visual-Semantic Embeddings: Bridging Vision and Language With Structured Meaning Representations	https://openaccess.thecvf.com/content_CVPR_2019/html/Wu_Unified_Visual-Semantic_Embeddings_Bridging_Vision_and_Language_With_Structured_Meaning_CVPR_2019_paper.html	Hao Wu, Jiayuan Mao, Yufeng Zhang, Yuning Jiang, Lei Li, Weiwei Sun, Wei-Ying Ma	
670	Learning to Compose Dynamic Tree Structures for Visual Contexts	https://openaccess.thecvf.com/content_CVPR_2019/html/Tang_Learning_to_Compose_Dynamic_Tree_Structures_for_Visual_Contexts_CVPR_2019_paper.html	Kaihua Tang, Hanwang Zhang, Baoyuan Wu, Wenhan Luo, Wei Liu	
671	Reinforced Cross-Modal Matching and Self-Supervised Imitation Learning for Vision-Language Navigation	https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_Reinforced_Cross-Modal_Matching_and_Self-Supervised_Imitation_Learning_for_Vision-Language_Navigation_CVPR_2019_paper.html	Xin Wang, Qiuyuan Huang, Asli Celikyilmaz, Jianfeng Gao, Dinghan Shen, Yuan-Fang Wang, William Yang Wang, Lei Zhang	
672	Dynamic Fusion With Intra- and Inter-Modality Attention Flow for Visual Question Answering	https://openaccess.thecvf.com/content_CVPR_2019/html/Gao_Dynamic_Fusion_With_Intra-_and_Inter-Modality_Attention_Flow_for_Visual_CVPR_2019_paper.html	Peng Gao, Zhengkai Jiang, Haoxuan You, Pan Lu, Steven C. H. Hoi, Xiaogang Wang, Hongsheng Li	
673	Cycle-Consistency for Robust Visual Question Answering	https://openaccess.thecvf.com/content_CVPR_2019/html/Shah_Cycle-Consistency_for_Robust_Visual_Question_Answering_CVPR_2019_paper.html	Meet Shah, Xinlei Chen, Marcus Rohrbach, Devi Parikh	
674	Embodied Question Answering in Photorealistic Environments With Point Cloud Perception	https://openaccess.thecvf.com/content_CVPR_2019/html/Wijmans_Embodied_Question_Answering_in_Photorealistic_Environments_With_Point_Cloud_Perception_CVPR_2019_paper.html	Erik Wijmans, Samyak Datta, Oleksandr Maksymets, Abhishek Das, Georgia Gkioxari, Stefan Lee, Irfan Essa, Devi Parikh, Dhruv Batra	
675	Reasoning Visual Dialogs With Structural and Partial Observations	https://openaccess.thecvf.com/content_CVPR_2019/html/Zheng_Reasoning_Visual_Dialogs_With_Structural_and_Partial_Observations_CVPR_2019_paper.html	Zilong Zheng, Wenguan Wang, Siyuan Qi, Song-Chun Zhu	
676	Recursive Visual Attention in Visual Dialog	https://openaccess.thecvf.com/content_CVPR_2019/html/Niu_Recursive_Visual_Attention_in_Visual_Dialog_CVPR_2019_paper.html	Yulei Niu, Hanwang Zhang, Manli Zhang, Jianhong Zhang, Zhiwu Lu, Ji-Rong Wen	
677	Two Body Problem: Collaborative Visual Task Completion	https://openaccess.thecvf.com/content_CVPR_2019/html/Jain_Two_Body_Problem_Collaborative_Visual_Task_Completion_CVPR_2019_paper.html	Unnat Jain, Luca Weihs, Eric Kolve, Mohammad Rastegari, Svetlana Lazebnik, Ali Farhadi, Alexander G. Schwing, Aniruddha Kembhavi	
678	GQA: A New Dataset for Real-World Visual Reasoning and Compositional Question Answering	https://openaccess.thecvf.com/content_CVPR_2019/html/Hudson_GQA_A_New_Dataset_for_Real-World_Visual_Reasoning_and_Compositional_CVPR_2019_paper.html	Drew A. Hudson, Christopher D. Manning	
679	Text2Scene: Generating Compositional Scenes From Textual Descriptions	https://openaccess.thecvf.com/content_CVPR_2019/html/Tan_Text2Scene_Generating_Compositional_Scenes_From_Textual_Descriptions_CVPR_2019_paper.html	Fuwen Tan, Song Feng, Vicente Ordonez	
680	From Recognition to Cognition: Visual Commonsense Reasoning	https://openaccess.thecvf.com/content_CVPR_2019/html/Zellers_From_Recognition_to_Cognition_Visual_Commonsense_Reasoning_CVPR_2019_paper.html	Rowan Zellers, Yonatan Bisk, Ali Farhadi, Yejin Choi	
681	The Regretful Agent: Heuristic-Aided Navigation Through Progress Estimation	https://openaccess.thecvf.com/content_CVPR_2019/html/Ma_The_Regretful_Agent_Heuristic-Aided_Navigation_Through_Progress_Estimation_CVPR_2019_paper.html	Chih-Yao Ma, Zuxuan Wu, Ghassan AlRegib, Caiming Xiong, Zsolt Kira	
682	Tactical Rewind: Self-Correction via Backtracking in Vision-And-Language Navigation	https://openaccess.thecvf.com/content_CVPR_2019/html/Ke_Tactical_Rewind_Self-Correction_via_Backtracking_in_Vision-And-Language_Navigation_CVPR_2019_paper.html	Liyiming Ke, Xiujun Li, Yonatan Bisk, Ari Holtzman, Zhe Gan, Jingjing Liu, Jianfeng Gao, Yejin Choi, Siddhartha Srinivasa	
683	Learning to Learn How to Learn: Self-Adaptive Visual Navigation Using Meta-Learning	https://openaccess.thecvf.com/content_CVPR_2019/html/Wortsman_Learning_to_Learn_How_to_Learn_Self-Adaptive_Visual_Navigation_Using_CVPR_2019_paper.html	Mitchell Wortsman, Kiana Ehsani, Mohammad Rastegari, Ali Farhadi, Roozbeh Mottaghi	
684	High Flux Passive Imaging With Single-Photon Sensors	https://openaccess.thecvf.com/content_CVPR_2019/html/Ingle_High_Flux_Passive_Imaging_With_Single-Photon_Sensors_CVPR_2019_paper.html	Atul Ingle, Andreas Velten, Mohit Gupta	
685	Photon-Flooded Single-Photon 3D Cameras	https://openaccess.thecvf.com/content_CVPR_2019/html/Gupta_Photon-Flooded_Single-Photon_3D_Cameras_CVPR_2019_paper.html	Anant Gupta, Atul Ingle, Andreas Velten, Mohit Gupta	
